Date,Market,VIX
2010-08-05,84.96942138671875,22.100000381469727
2010-08-06,84.62303924560547,21.739999771118164
2010-08-09,85.0748291015625,22.139999389648438
2010-08-10,84.61553192138672,22.3700008392334
2010-08-11,82.29647827148438,25.389999389648438
2010-08-12,81.7920150756836,25.729999542236328
2010-08-13,81.55107116699219,26.239999771118164
2010-08-16,81.51344299316406,26.100000381469727
2010-08-17,82.51484680175781,24.329999923706055
2010-08-18,82.66543579101562,24.59000015258789
2010-08-19,81.22730255126953,26.440000534057617
2010-08-20,80.96376037597656,25.489999771118164
2010-08-23,80.65508270263672,25.65999984741211
2010-08-24,79.45787811279297,27.459999084472656
2010-08-25,79.76661682128906,26.700000762939453
2010-08-26,79.23198699951172,27.3700008392334
2010-08-27,80.45929718017578,24.450000762939453
2010-08-30,79.2922592163086,27.209999084472656
2010-08-31,79.2922592163086,26.049999237060547
2010-09-01,81.66401672363281,23.889999389648438
2010-09-02,82.42446899414062,23.190000534057617
2010-09-03,83.49365997314453,21.309999465942383
2010-09-07,82.55250549316406,23.799999237060547
2010-09-08,83.13226318359375,23.25
2010-09-09,83.51622772216797,22.809999465942383
2010-09-10,83.93791198730469,21.989999771118164
2010-09-13,84.87155151367188,21.209999084472656
2010-09-14,84.81884765625,21.559999465942383
2010-09-15,85.14259338378906,22.100000381469727
2010-09-16,85.1200180053711,21.719999313354492
2010-09-17,85.15181732177734,22.010000228881836
2010-09-20,86.45377349853516,21.5
2010-09-21,86.27970123291016,22.350000381469727
2010-09-22,85.8558120727539,22.510000228881836
2010-09-23,85.15935516357422,23.8700008392334
2010-09-24,86.91553497314453,21.709999084472656
2010-09-27,86.49919128417969,22.540000915527344
2010-09-28,86.80201721191406,22.600000381469727
2010-09-29,86.6506118774414,23.25
2010-09-30,86.39321899414062,23.700000762939453
2010-10-01,86.75656127929688,22.5
2010-10-04,86.1055908203125,23.530000686645508
2010-10-05,87.83907318115234,21.760000228881836
2010-10-06,87.83148193359375,21.489999771118164
2010-10-07,87.72553253173828,21.559999465942383
2010-10-08,88.21756744384766,20.709999084472656
2010-10-11,88.3008041381836,18.959999084472656
2010-10-12,88.57333374023438,18.93000030517578
2010-10-13,89.26215362548828,19.06999969482422
2010-10-14,88.91397857666016,19.8799991607666
2010-10-15,89.09558868408203,19.030000686645508
2010-10-18,89.53467559814453,19.09000015258789
2010-10-19,88.36135864257812,20.6299991607666
2010-10-20,89.22431945800781,19.790000915527344
2010-10-21,89.42110443115234,19.270000457763672
2010-10-22,89.58769989013672,18.780000686645508
2010-10-25,89.85259246826172,19.850000381469727
2010-10-26,89.86774444580078,20.219999313354492
2010-10-27,89.61038970947266,20.709999084472656
2010-10-28,89.62554168701172,20.8799991607666
2010-10-29,89.6936264038086,21.200000762939453
2010-11-01,89.72390747070312,21.829999923706055
2010-11-02,90.4354476928711,21.56999969482422
2010-11-03,90.79877471923828,19.559999465942383
2010-11-04,92.54741668701172,18.520000457763672
2010-11-05,92.89566040039062,18.260000228881836
2010-11-08,92.72150421142578,18.290000915527344
2010-11-09,92.0553970336914,19.079999923706055
2010-11-10,92.42633056640625,18.469999313354492
2010-11-11,92.07808685302734,18.639999389648438
2010-11-12,90.9880599975586,20.610000610351562
2010-11-15,90.85934448242188,20.200000762939453
2010-11-16,89.44384002685547,22.579999923706055
2010-11-17,89.48924255371094,21.760000228881836
2010-11-18,90.80636596679688,18.75
2010-11-19,91.05616760253906,18.040000915527344
2010-11-22,90.98049926757812,18.3700008392334
2010-11-23,89.66337585449219,20.6299991607666
2010-11-24,90.9880599975586,19.559999465942383
2010-11-26,89.92829132080078,22.219999313354492
2010-11-29,90.20079803466797,21.530000686645508
2010-11-30,89.6936264038086,23.540000915527344
2010-12-01,91.6011962890625,21.360000610351562
2010-12-02,92.7745132446289,19.389999389648438
2010-12-03,93.02434539794922,18.010000228881836
2010-12-06,92.9259262084961,18.020000457763672
2010-12-07,92.97891235351562,17.989999771118164
2010-12-08,93.31954956054688,17.739999771118164
2010-12-09,93.68286895751953,17.25
2010-12-10,94.22789764404297,17.610000610351562
2010-12-13,94.28844451904297,17.549999237060547
2010-12-14,94.37171173095703,17.610000610351562
2010-12-15,93.94023895263672,17.940000534057617
2010-12-16,94.48528289794922,17.389999389648438
2010-12-17,94.58646392822266,16.110000610351562
2010-12-20,94.81474304199219,16.40999984741211
2010-12-21,95.41590881347656,16.489999771118164
2010-12-22,95.71267700195312,15.449999809265137
2010-12-23,95.57572174072266,16.469999313354492
2010-12-27,95.61376190185547,17.670000076293945
2010-12-28,95.750732421875,17.520000457763672
2010-12-29,95.81922912597656,17.280000686645508
2010-12-30,95.66702270507812,17.520000457763672
2010-12-31,95.68986511230469,17.75
2011-01-03,96.67911529541016,17.610000610351562
2011-01-04,96.62583923339844,17.3799991607666
2011-01-05,97.1280746459961,17.020000457763672
2011-01-06,96.9378433227539,17.399999618530273
2011-01-07,96.74757385253906,17.139999389648438
2011-01-10,96.62583923339844,17.540000915527344
2011-01-11,96.96826934814453,16.889999389648438
2011-01-12,97.84337615966797,16.239999771118164
2011-01-13,97.68354797363281,16.389999389648438
2011-01-14,98.39124298095703,15.460000038146973
2011-01-18,98.55864715576172,15.869999885559082
2011-01-19,97.59226989746094,17.309999465942383
2011-01-20,97.46290588378906,17.989999771118164
2011-01-21,97.68354797363281,18.469999313354492
2011-01-24,98.2390365600586,17.649999618530273
2011-01-25,98.29232025146484,17.59000015258789
2011-01-26,98.6728286743164,16.639999389648438
2011-01-27,98.91629028320312,16.149999618530273
2011-01-28,97.18891143798828,20.040000915527344
2011-01-31,97.91947174072266,19.530000686645508
2011-02-01,99.48703002929688,17.6299991607666
2011-02-02,99.29676055908203,17.299999237060547
2011-02-03,99.51744842529297,16.690000534057617
2011-02-04,99.79898834228516,15.930000305175781
2011-02-07,100.42298126220703,16.280000686645508
2011-02-08,100.87959289550781,15.8100004196167
2011-02-09,100.6512680053711,15.869999885559082
2011-02-10,100.6893310546875,16.09000015258789
2011-02-11,101.29048156738281,15.6899995803833
2011-02-14,101.53396606445312,15.949999809265137
2011-02-15,101.21437072753906,16.3700008392334
2011-02-16,101.85356903076172,16.719999313354492
2011-02-17,102.157958984375,16.59000015258789
2011-02-18,102.3710708618164,16.43000030517578
2011-02-22,100.31646728515625,20.799999237060547
2011-02-23,99.7000732421875,22.1299991607666
2011-02-24,99.63160705566406,21.31999969482422
2011-02-25,100.69696807861328,19.219999313354492
2011-02-28,101.32093811035156,18.350000381469727
2011-03-01,99.63160705566406,21.010000228881836
2011-03-02,99.84465026855469,20.700000762939453
2011-03-03,101.56442260742188,18.600000381469727
2011-03-04,100.80348205566406,19.059999465942383
2011-03-07,100.01209259033203,20.65999984741211
2011-03-08,100.88715362548828,19.81999969482422
2011-03-09,100.74259948730469,20.219999313354492
2011-03-10,98.87825775146484,21.8799991607666
2011-03-11,99.56310272216797,20.079999923706055
2011-03-14,98.96195983886719,21.1299991607666
2011-03-15,97.8281478881836,24.31999969482422
2011-03-16,96.01707458496094,29.399999618530273
2011-03-17,97.2878646850586,26.3700008392334
2011-03-18,97.64171600341797,24.440000534057617
2011-03-21,99.15493774414062,20.610000610351562
2011-03-22,98.81100463867188,20.209999084472656
2011-03-23,99.09380340576172,19.170000076293945
2011-03-24,100.04147338867188,18.0
2011-03-25,100.34720611572266,17.90999984741211
2011-03-28,100.10262298583984,19.440000534057617
2011-03-29,100.77519226074219,18.15999984741211
2011-03-30,101.4706802368164,17.709999084472656
2011-03-31,101.33309173583984,17.739999771118164
2011-04-01,101.76110076904297,17.399999618530273
2011-04-04,101.84513092041016,17.5
2011-04-05,101.82984161376953,17.25
2011-04-06,102.15082550048828,16.899999618530273
2011-04-07,101.89102172851562,17.110000610351562
2011-04-08,101.53942108154297,17.8700008392334
2011-04-11,101.23375701904297,16.59000015258789
2011-04-12,100.47713470458984,17.09000015258789
2011-04-13,100.469482421875,16.920000076293945
2011-04-14,100.54592895507812,16.270000457763672
2011-04-15,100.9127426147461,15.319999694824219
2011-04-18,99.7816390991211,16.959999084472656
2011-04-19,100.35484313964844,15.829999923706055
2011-04-20,101.72285461425781,15.069999694824219
2011-04-21,102.24253845214844,14.6899995803833
2011-04-25,102.13555145263672,15.770000457763672
2011-04-26,103.014404296875,15.619999885559082
2011-04-27,103.68700408935547,15.350000381469727
2011-04-28,104.02328491210938,14.619999885559082
2011-04-29,104.267822265625,14.75
2011-05-02,104.10733032226562,15.989999771118164
2011-05-03,103.73289489746094,16.700000762939453
2011-05-04,103.0450210571289,17.079999923706055
2011-05-05,102.11261749267578,18.200000762939453
2011-05-06,102.56354522705078,18.399999618530273
2011-05-09,102.96097564697266,17.15999984741211
2011-05-10,103.83983612060547,15.90999984741211
2011-05-11,102.74698638916016,16.950000762939453
2011-05-12,103.23612213134766,16.030000686645508
2011-05-13,102.44126892089844,17.06999969482422
2011-05-16,101.7916488647461,18.239999771118164
2011-05-17,101.7763442993164,17.549999237060547
2011-05-18,102.6858139038086,16.229999542236328
2011-05-19,102.9303970336914,15.520000457763672
2011-05-20,102.11261749267578,17.43000030517578
2011-05-23,100.92803192138672,18.270000457763672
2011-05-24,100.84395599365234,17.81999969482422
2011-05-25,101.18024444580078,17.06999969482422
2011-05-26,101.64645385742188,16.09000015258789
2011-05-27,102.03620147705078,15.979999542236328
2011-05-31,103.0985107421875,15.449999809265137
2011-06-01,100.7828369140625,18.299999237060547
2011-06-02,100.67581176757812,18.09000015258789
2011-06-03,99.67465209960938,17.950000762939453
2011-06-06,98.61994171142578,18.489999771118164
2011-06-07,98.55883026123047,18.06999969482422
2011-06-08,98.14611053466797,18.790000915527344
2011-06-09,98.89508819580078,17.770000457763672
2011-06-10,97.5194320678711,18.860000610351562
2011-06-13,97.59585571289062,19.610000610351562
2011-06-14,98.8339614868164,18.260000228881836
2011-06-15,97.0761489868164,21.31999969482422
2011-06-16,97.29016876220703,22.729999542236328
2011-06-17,97.58049011230469,21.850000381469727
2011-06-20,98.07972717285156,19.989999771118164
2011-06-21,99.4238052368164,18.860000610351562
2011-06-22,98.82471466064453,18.520000457763672
2011-06-23,98.54057312011719,19.290000915527344
2011-06-24,97.39615631103516,21.100000381469727
2011-06-27,98.26404571533203,20.559999465942383
2011-06-28,99.54669952392578,19.170000076293945
2011-06-29,100.39920806884766,17.270000457763672
2011-06-30,101.35929107666016,16.520000457763672
2011-07-01,102.85694122314453,15.869999885559082
2011-07-05,102.7724838256836,16.059999465942383
2011-07-06,102.89537811279297,16.34000015258789
2011-07-07,103.96294403076172,15.949999809265137
2011-07-08,103.22566223144531,15.949999809265137
2011-07-11,101.35929107666016,18.389999389648438
2011-07-12,100.9215087890625,19.8700008392334
2011-07-13,101.25942993164062,19.90999984741211
2011-07-14,100.5605239868164,20.799999237060547
2011-07-15,101.14421844482422,19.530000686645508
2011-07-18,100.31474304199219,20.950000762939453
2011-07-19,101.94298553466797,19.209999084472656
2011-07-20,101.88156127929688,19.09000015258789
2011-07-21,103.29476928710938,17.559999465942383
2011-07-22,103.36388397216797,17.520000457763672
2011-07-25,102.78785705566406,19.350000381469727
2011-07-26,102.40382385253906,20.229999542236328
2011-07-27,100.30707550048828,22.979999542236328
2011-07-28,100.01524353027344,23.739999771118164
2011-07-29,99.33164978027344,25.25
2011-08-01,98.90919494628906,23.65999984741211
2011-08-02,96.38233184814453,24.790000915527344
2011-08-03,96.90460968017578,23.3799991607666
2011-08-04,92.36544036865234,31.65999984741211
2011-08-05,92.2271957397461,32.0
2011-08-08,86.2210464477539,48.0
2011-08-09,90.23025512695312,35.060001373291016
2011-08-10,86.24410247802734,42.9900016784668
2011-08-11,90.11507415771484,39.0
2011-08-12,90.72181701660156,36.36000061035156
2011-08-15,92.6419448852539,31.8700008392334
2011-08-16,91.85084533691406,32.849998474121094
2011-08-17,91.91230773925781,31.579999923706055
2011-08-18,87.94918060302734,42.66999816894531
2011-08-19,86.5129165649414,43.04999923706055
2011-08-22,86.58204650878906,42.439998626708984
2011-08-23,89.43150329589844,36.27000045776367
2011-08-24,90.69107818603516,35.900001525878906
2011-08-25,89.30860137939453,39.7599983215332
2011-08-26,90.60660552978516,35.59000015258789
2011-08-29,93.2103042602539,32.279998779296875
2011-08-30,93.45608520507812,32.88999938964844
2011-08-31,93.87081909179688,31.6200008392334
2011-09-01,92.8877182006836,31.81999969482422
2011-09-02,90.51441192626953,33.91999816894531
2011-09-06,89.85391235351562,37.0
2011-09-07,92.38848114013672,33.380001068115234
2011-09-08,91.42840576171875,34.31999969482422
2011-09-09,89.03211212158203,38.52000045776367
2011-09-12,89.60813903808594,38.59000015258789
2011-09-13,90.42993927001953,36.90999984741211
2011-09-14,91.68186950683594,34.599998474121094
2011-09-15,93.2640380859375,31.969999313354492
2011-09-16,93.8160400390625,30.979999542236328
2011-09-19,92.88188934326172,32.72999954223633
2011-09-20,92.77381896972656,32.86000061035156
2011-09-21,90.0408706665039,37.31999969482422
2011-09-22,87.13037109375,41.349998474121094
2011-09-23,87.65534210205078,41.25
2011-09-26,89.73979187011719,39.02000045776367
2011-09-27,90.74337768554688,37.709999084472656
2011-09-28,88.89055633544922,41.08000183105469
2011-09-29,89.59305572509766,38.84000015258789
2011-09-30,87.35419464111328,42.959999084472656
2011-10-03,84.86832427978516,45.45000076293945
2011-10-04,86.72889709472656,40.81999969482422
2011-10-05,88.33468627929688,37.810001373291016
2011-10-06,89.9327621459961,36.27000045776367
2011-10-07,89.3305892944336,36.20000076293945
2011-10-10,92.31830596923828,33.02000045776367
2011-10-11,92.41094207763672,32.86000061035156
2011-10-12,93.22160339355469,31.260000228881836
2011-10-13,93.03631591796875,30.700000762939453
2011-10-14,94.62665557861328,28.239999771118164
2011-10-17,92.82015228271484,33.38999938964844
2011-10-18,94.63438415527344,31.559999465942383
2011-10-19,93.51492309570312,34.439998626708984
2011-10-20,93.92414093017578,34.779998779296875
2011-10-21,95.70747375488281,31.31999969482422
2011-10-24,96.88097381591797,29.260000228881836
2011-10-25,94.99723815917969,32.220001220703125
2011-10-26,95.96228790283203,29.860000610351562
2011-10-27,99.30513763427734,25.459999084472656
2011-10-28,99.28196716308594,24.530000686645508
2011-10-31,96.888671875,29.959999084472656
2011-11-01,94.18660736083984,34.77000045776367
2011-11-02,95.72290802001953,32.7400016784668
2011-11-03,97.46770477294922,30.5
2011-11-04,96.87322998046875,30.15999984741211
2011-11-07,97.47542572021484,29.850000381469727
2011-11-08,98.72611236572266,27.479999542236328
2011-11-09,95.08216857910156,36.15999984741211
2011-11-10,95.97772216796875,32.810001373291016
2011-11-11,97.78421783447266,30.040000915527344
2011-11-14,96.8578109741211,31.1299991607666
2011-11-15,97.33647918701172,31.219999313354492
2011-11-16,95.7923812866211,33.5099983215332
2011-11-17,94.27156829833984,34.5099983215332
2011-11-18,94.17119598388672,32.0
2011-11-21,92.3801040649414,32.90999984741211
2011-11-22,92.01721954345703,31.969999313354492
2011-11-23,89.98680114746094,33.97999954223633
2011-11-25,89.81698608398438,34.470001220703125
2011-11-28,92.4186782836914,32.130001068115234
2011-11-29,92.68118286132812,30.639999389648438
2011-11-30,96.49497985839844,27.799999237060547
2011-12-01,96.47953033447266,27.40999984741211
2011-12-02,96.39458465576172,27.520000457763672
2011-12-05,97.44454193115234,27.84000015258789
2011-12-06,97.47542572021484,28.1299991607666
2011-12-07,97.83827209472656,28.670000076293945
2011-12-08,95.69206237792969,30.59000015258789
2011-12-09,97.31330108642578,26.3799991607666
2011-12-12,95.8927993774414,25.670000076293945
2011-12-13,94.99723815917969,25.40999984741211
2011-12-14,93.98590087890625,26.040000915527344
2011-12-15,94.32559967041016,25.110000610351562
2011-12-16,94.46542358398438,24.290000915527344
